Super_Region,Date,Effort,retained_gag,released_gag,retained_RS,released_RS,retained_RG,released_RG,N,N_Gag,N_RG,N_RS,FIR,Bag_gag,Bag_RS,Bag_RG,sin1,cos1,sin2,cos2,Fishable,Pop,Fuel,M_Gag,M_RS,M_RG,S_Gag,S_RS,S_RG,A_Gag,A_RS,A_RG,A_GS,A_Gag_e,A_RS_e,A_RG_e,A_GS_e,Gag_Catch,RG_Catch,RS_Catch,Year,S_Gag2,S_RS2,S_RG2,S_Gag3,S_RS3,S_RG3,Lag_Gag,Lag_RS,Lag_RG,Gag_searches,RG_searches,RS_searches
Panhandle,2019-09-01,20775.3614658158,145.889240760962,276.58959635879,0,42095.7289994848,0,0,85,3,0,48,23887.2769395494,2,2,2,-0.863142128049911,-0.504961054721521,0.871706318709322,-0.490028666429058,0.966666666666667,1220747,2.39987870968748,1,0,1,214,48,365,1.44165,1.504,0.50584,1.257,0.60035,1.083,0.48505,1.334,422.478837119752,0,42095.7289994848,5,5.36597601502185,0,5.89989735358249,5.36597601502185,0,5.89989735358249,1697.56909269624,46008.550663333,83.7817516123516,33,12,24
Panhandle,2019-10-01,31796.5847301612,1237.3851487544,1986.13523316023,35947.584725349,50920.2944464139,408.036056192957,557.672876627986,185,10,3,115,23991.5297174471,2,2,2,-0.999916658654738,-0.0129102960750097,0.0258184402271342,-0.999666648510511,0.935483870967742,1220747,2.38945027827652,1,0.193548387096774,1,214,48,365,1.44165,1.504,0.50584,1.257,0.60035,1.083,0.48505,1.334,3223.52038191463,965.708932820943,86867.8791717629,5,5.36597601502185,3.87120101090789,5.89989735358249,5.36597601502185,0.749264711788623,5.89989735358249,422.478837119752,42095.7289994848,0,33,17,39
Panhandle,2019-11-01,23561.3848657406,1526.38726545802,2716.83399834727,6561.93469738642,32876.5176000478,158.009716379564,0,120,12,2,79,24396.9905680809,2,2,2,-0.867456354729597,0.49751328890718,-0.863142128049911,-0.504961054721521,0.966666666666667,1220747,2.34973929262549,1,0,1,214,48,365,1.44165,1.504,0.50584,1.257,0.60035,1.083,0.48505,1.334,4243.22126380528,158.009716379564,39438.4522974342,5,5.36597601502185,0,5.89989735358249,5.36597601502185,0,5.89989735358249,3223.52038191463,86867.8791717629,965.708932820943,44,11,22
Panhandle,2019-12-01,20066.3628689778,276.651821806224,3876.4581899384,232.114337259368,77299.0450529981,0,0,48,11,0,36,23700.4414766155,2,2,2,-0.508670943852105,0.860961015888994,-0.875891705144243,0.482507741761217,0.903225806451613,1220747,2.41879744797984,1,0,1,214,48,365,1.44165,1.504,0.50584,1.257,0.60035,1.083,0.48505,1.334,4153.11001174463,0,77531.1593902574,5,5.36597601502185,0,5.89989735358249,5.36597601502185,0,5.89989735358249,4243.22126380528,39438.4522974342,158.009716379564,57,19,24
Panhandle,2020-01-01,35338.4655869188,0,0,0,57245.798283146,0,0,66,0,0,46,23152.2394096333,2,2,2,0,1,0,1,0.879032258064516,1227247,2.46452483519734,0,0,1,213,61,365,0.21489,1.544,0.73792,1.601,1.44165,1.504,0.50584,1.257,0,0,57245.798283146,6,0,0,5.89989735358249,0,0,5.89989735358249,4153.11001174463,77531.1593902574,0,32,9,28
Panhandle,2020-02-01,8566.83179529883,0,119.824363297383,0,36691.7706524834,0,638.500316894032,31,1,2,22,24453.5104204434,2,2,2,0.508670943852104,0.860961015888994,0.875891705144243,0.482507741761218,0.948275862068966,1227247,2.33337741839199,0,0,1,213,61,365,0.21489,1.544,0.73792,1.601,1.44165,1.504,0.50584,1.257,119.824363297383,638.500316894032,36691.7706524834,6,0,0,5.89989735358249,0,0,5.89989735358249,0,57245.798283146,0,33,16,34
Panhandle,2020-03-01,44923.949236276,0,1885.38803171593,0,113405.727177568,0,0,185,6,0,91,26859.4300592895,2,2,2,0.858763958275803,0.512371412128424,0.880012203973536,-0.47495107206705,0.959677419354839,1227247,2.12436633575333,0,0,1,213,61,365,0.21489,1.544,0.73792,1.601,1.44165,1.504,0.50584,1.257,1885.38803171593,0,113405.727177568,6,0,0,5.89989735358249,0,0,5.89989735358249,119.824363297383,36691.7706524834,638.500316894032,32,17,34
Panhandle,2020-04-01,40618.1497819167,0,1052.09003691551,0,90529.2351394372,0,0,50,0,0,34,31842.2337153686,2,2,2,0.99999073973619,0.00430353829624429,0.0086069968886887,-0.999962959116266,0.933333333333333,1227247,1.79193675687194,0,0,1,213,61,365,0.21489,1.544,0.73792,1.601,1.44165,1.504,0.50584,1.257,1052.09003691551,0,90529.2351394372,6,0,0,5.89989735358249,0,0,5.89989735358249,1885.38803171593,113405.727177568,0,38,18,33
Panhandle,2020-05-01,106490.62580874,0,3459.25096968207,0,422871.36788001,5091.86911093495,3671.76935901541,89,4,8,58,32236.2464910639,2,2,2,0.871706318709322,-0.490028666429059,-0.854322169749827,-0.519743812155516,0.951612903225806,1227247,1.77003451786153,0,0,1,213,61,365,0.21489,1.544,0.73792,1.601,1.44165,1.504,0.50584,1.257,3459.25096968207,8763.63846995036,422871.36788001,6,0,0,5.89989735358249,0,0,5.89989735358249,1052.09003691551,90529.2351394372,0,43,26,58
Panhandle,2020-06-01,238473.527163747,3337.50440728998,29067.6173229032,241419.956577579,389714.164010567,0,3337.50440728998,379,13,2,195,29131.7953090789,2,2,2,0.501241813445776,-0.865307254363206,-0.867456354729597,0.49751328890718,0.958333333333333,1227247,1.95865954741531,0.966666666666667,0.966666666666667,1,213,61,365,0.21489,1.544,0.73792,1.601,1.44165,1.504,0.50584,1.257,32405.1217301932,3337.50440728998,631134.120588146,6,5.36129216570943,4.11087386417331,5.89989735358249,5.18258242685245,3.97384473536754,5.89989735358249,3459.25096968207,422871.36788001,8763.63846995036,44,33,99
Panhandle,2020-07-01,179557.068240056,12655.1451149382,21112.1516981536,148115.188758635,240989.60524747,5484.54612823477,2155.06315879158,337,28,9,149,27492.5432929609,2,2,2,0.0086069968886887,-0.999962959116266,-0.0172133561558353,0.999851839209116,0.967741935483871,1227247,2.07544527283095,1,0.838709677419355,1,213,61,365,0.21489,1.544,0.73792,1.601,1.44165,1.504,0.50584,1.257,33767.2968130918,7639.60928702635,389104.794006105,6,5.36129216570943,4.11087386417331,5.89989735358249,5.36129216570943,3.44782969253246,5.89989735358249,32405.1217301932,631134.120588146,3337.50440728998,45,23,89
Panhandle,2020-08-01,25311.0952682694,0,950.215956204239,0,17469.4431819392,293.330808996674,172.675010088369,144,4,3,59,27491.5005654566,2,2,2,-0.501241813445775,-0.865307254363206,0.867456354729596,0.497513288907181,0.959677419354839,1227247,2.07552399257432,1,0,1,213,61,365,0.21489,1.544,0.73792,1.601,1.44165,1.504,0.50584,1.257,950.215956204239,466.005819085043,17469.4431819392,6,5.36129216570943,0,5.89989735358249,5.36129216570943,0,5.89989735358249,33767.2968130918,389104.794006105,7639.60928702635,40,18,41
Panhandle,2020-09-01,31709.2335577343,1972.61914564768,1099.45433643791,591.687003288558,36117.768694345,0,0,135,8,0,41,27004.6968812377,2,2,2,-0.871706318709322,-0.490028666429059,0.854322169749827,-0.519743812155515,0.875,1227247,2.11293869605029,1,0,1,213,61,365,0.21489,1.544,0.73792,1.601,1.44165,1.504,0.50584,1.257,3072.07348208559,0,36709.4556976336,6,5.36129216570943,0,5.89989735358249,5.36129216570943,0,5.89989735358249,950.215956204239,17469.4431819392,466.005819085043,41,14,34
Panhandle,2020-10-01,6838.10639207555,0,244.975756964691,10200.1238706527,4330.53012763813,0,0,11,1,0,8,27211.642552601,2,2,2,-0.99999073973619,0.00430353829624382,-0.00860699688868776,-0.999962959116266,0.911290322580645,1227247,2.09686970954357,1,0.129032258064516,1,213,61,365,0.21489,1.544,0.73792,1.601,1.44165,1.504,0.50584,1.257,244.975756964691,0,14530.6539982908,6,5.36129216570943,4.11087386417331,5.89989735358249,5.36129216570943,0.530435337312685,5.89989735358249,3072.07348208559,36709.4556976336,0,36,16,34
Panhandle,2020-11-01,47346.4487204756,216.074359910599,4670.96942818116,44124.8905893002,187754.437204549,0,0,170,8,0,107,28923.0659810561,2,2,2,-0.858763958275804,0.512371412128423,-0.880012203973535,-0.474951072067052,0.875,1227247,1.97279462187198,1,0.0666666666666667,1,213,61,365,0.21489,1.544,0.73792,1.601,1.44165,1.504,0.50584,1.257,4887.04378809176,0,231879.327793849,6,5.36129216570943,4.11087386417331,5.89989735358249,5.36129216570943,0.274058257611554,5.89989735358249,244.975756964691,14530.6539982908,0,40,13,32
Panhandle,2020-12-01,18114.9931443175,482.508415974912,3467.70286348629,0,38674.0532375001,0,0,79,9,0,51,26650.584137949,2,2,2,-0.493775550159977,0.869589389346611,-0.858763958275803,0.512371412128423,0.919354838709677,1227247,2.141013822441,1,0,1,213,61,365,0.21489,1.544,0.73792,1.601,1.44165,1.504,0.50584,1.257,3950.2112794612,0,38674.0532375001,6,5.36129216570943,0,5.89989735358249,5.36129216570943,0,5.89989735358249,4887.04378809176,231879.327793849,0,55,17,31
Panhandle,2021-01-01,3499.54937185789,0,767.56434677835,0,18318.1046260713,0,0,13,1,0,11,25070.992895323,2,2,2,0,1,0,1,0.935483870967742,1383539,2.2756390733816,0,0,1,214,87,258,0.38584,1.544,0.88307,1.601,0.21489,1.544,0.73792,1.601,767.56434677835,0,18318.1046260713,7,0,0,5.55295958492162,0,0,5.55295958492162,3950.2112794612,38674.0532375001,0,37,19,29
Panhandle,2021-02-01,4131.14793783364,0,838.864844717451,0,21011.3910503731,0,0,21,1,0,17,23254.878744822,2,2,2,0.508670943852104,0.860961015888994,0.875891705144243,0.482507741761218,0.946428571428571,1383539,2.45335749401717,0,0,1,214,87,258,0.38584,1.544,0.88307,1.601,0.21489,1.544,0.73792,1.601,838.864844717451,0,21011.3910503731,7,0,0,5.55295958492162,0,0,5.55295958492162,767.56434677835,18318.1046260713,0,34,19,33
Panhandle,2021-03-01,17802.5672163804,0,150.613123540572,0,22877.2350574457,0,150.613123540572,25,1,1,13,20533.256517015,2,2,2,0.849817091527528,0.527077708642372,0.895839290734909,-0.444378178104613,0.941538461538462,1383539,2.77854275057601,0,0,1,214,87,258,0.38584,1.544,0.88307,1.601,0.21489,1.544,0.73792,1.601,150.613123540572,150.613123540572,22877.2350574457,7,0,0,5.55295958492162,0,0,5.55295958492162,838.864844717451,21011.3910503731,0,41,18,43
Panhandle,2021-04-01,27338.401526526,0,4316.96661281996,0,87090.8378902643,0,0,60,7,0,30,20304.0703192464,2,2,2,0.999768501979891,0.0215160974362223,0.0430222330045306,-0.99907411510223,0.958333333333333,1383539,2.80990609981237,0,0,1,214,87,258,0.38584,1.544,0.88307,1.601,0.21489,1.544,0.73792,1.601,4316.96661281996,0,87090.8378902643,7,0,0,5.55295958492162,0,0,5.55295958492162,150.613123540572,22877.2350574457,150.613123540572,35,20,47
Panhandle,2021-05-01,57859.6053896189,0,8184.43826915332,0,78525.5718457583,0,240.677438129234,86,3,1,47,20098.9959973278,2,2,2,0.880012203973536,-0.47495107206705,-0.835925479418636,-0.54884295828472,0.935483870967742,1383539,2.83857616811581,0,0,1,214,87,258,0.38584,1.544,0.88307,1.601,0.21489,1.544,0.73792,1.601,8184.43826915332,240.677438129234,78525.5718457583,7,0,0,5.55295958492162,0,0,5.55295958492162,4316.96661281996,87090.8378902643,0,38,17,53
Panhandle,2021-06-01,89911.6135392098,13000.2811138975,5007.07371722377,110148.323174481,178391.863768366,2624.10373468502,919.866695858856,231,20,3,119,19586.7479023384,2,2,2,0.516062391015853,-0.856550995901004,-0.884067509943364,0.467359217158002,0.958333333333333,1383539,2.9128128531362,1,1,1,214,87,258,0.38584,1.544,0.88307,1.601,0.21489,1.544,0.73792,1.601,18007.3548311213,3543.97043054388,288540.186942847,7,5.36597601502185,4.46590811865458,5.55295958492162,5.36597601502185,4.46590811865458,5.55295958492162,8184.43826915332,78525.5718457583,240.677438129234,40,29,87
Panhandle,2021-07-01,132650.214961323,442.812494147074,2438.70089730964,107074.428206978,176764.493450957,3927.00679300786,792.716591239514,199,6,5,78,19234.2115304669,2,2,2,0.0258184402271331,-0.999666648510511,-0.0516196672232542,0.998666816288476,1,1383539,2.96620066544962,1,1,1,214,87,258,0.38584,1.544,0.88307,1.601,0.21489,1.544,0.73792,1.601,2881.51339145671,4719.72338424738,283838.921657935,7,5.36597601502185,4.46590811865458,5.55295958492162,5.36597601502185,4.46590811865458,5.55295958492162,18007.3548311213,288540.186942847,3543.97043054388,36,48,90
Panhandle,2021-08-01,37695.377873023,0,931.380486060709,727.268238681701,65232.308086071,0,0,103,4,0,44,19332.7363553399,2,2,2,-0.48627270710869,-0.873807103611081,0.849817091527527,0.527077708642373,0.943548387096774,1383539,2.95108410896584,1,0.0967741935483871,1,214,87,258,0.38584,1.544,0.88307,1.601,0.21489,1.544,0.73792,1.601,931.380486060709,0,65959.5763247527,7,5.36597601502185,4.46590811865458,5.55295958492162,5.36597601502185,0.432184656643992,5.55295958492162,2881.51339145671,283838.921657935,4719.72338424738,32,20,35
Panhandle,2021-09-01,22462.8973749389,1921.0553407207,2279.98348194012,0,51040.8897155124,10025.9806043812,8857.44609260703,89,12,9,41,18928.1429598392,2,2,2,-0.863142128049911,-0.504961054721521,0.871706318709322,-0.490028666429058,0.975,1383539,3.01416420840233,1,0,0.5,214,87,258,0.38584,1.544,0.88307,1.601,0.21489,1.544,0.73792,1.601,4201.03882266081,18883.4266969882,51040.8897155124,7,5.36597601502185,0,5.55295958492162,5.36597601502185,0,2.77647979246081,931.380486060709,65959.5763247527,0,36,25,32
Panhandle,2021-10-01,44568.1357953665,159.615836878319,934.006665488553,2403.15823765844,113859.003796163,0,0,80,2,0,43,18014.1475462698,2,2,2,-0.999916658654738,-0.0129102960750097,0.0258184402271342,-0.999666648510511,0.943548387096774,1383539,3.16709580037184,1,0.548387096774194,0,214,87,258,0.38584,1.544,0.88307,1.601,0.21489,1.544,0.73792,1.601,1093.62250236687,0,116262.162033822,7,5.36597601502185,4.46590811865458,0,5.36597601502185,2.44904638764929,0,4201.03882266081,51040.8897155124,18883.4266969882,34,16,38
Panhandle,2021-11-01,19252.4975086024,199.427825654334,891.554075116933,762.851951526526,125345.086514436,0,0,72,5,0,46,17372.5759426308,2,2,2,-0.867456354729597,0.49751328890718,-0.863142128049911,-0.504961054721521,0.991666666666667,1383539,3.28405708108421,1,0.2,0,214,87,258,0.38584,1.544,0.88307,1.601,0.21489,1.544,0.73792,1.601,1090.98190077127,0,126107.938465962,7,5.36597601502185,4.46590811865458,0,5.36597601502185,0.893181623730917,0,1093.62250236687,116262.162033822,0,43,10,25
Panhandle,2021-12-01,13521.8413845606,203.854254386404,7071.02674953504,0,72979.9414542613,0,0,55,10,0,39,17807.6935213185,2,2,2,-0.508670943852105,0.860961015888994,-0.875891705144243,0.482507741761217,0.983870967741935,1383539,3.20381361981378,1,0,0,214,87,258,0.38584,1.544,0.88307,1.601,0.21489,1.544,0.73792,1.601,7274.88100392144,0,72979.9414542613,7,5.36597601502185,0,0,5.36597601502185,0,0,1090.98190077127,126107.938465962,0,53,18,31
Panhandle,2022-01-01,4063.44678441461,0,0,0,11139.73170571,0,0,8,0,0,4,18839.2069754798,2,2,2,0,1,0,1,0.919354838709677,1360113,3.21280883207438,0,0,1,214,58,241,0.38584,1.544,0.50778,1.601,0.38584,1.544,0.88307,1.601,0,0,11139.73170571,8,0,0,5.48479693349065,0,0,5.48479693349065,7274.88100392144,72979.9414542613,0,34,14,29
Panhandle,2022-02-01,23130.3435647989,0,1841.40464571843,0,51540.4973510019,0,0,45,0,0,22,17440.8038120468,2,2,2,0.508670943852104,0.860961015888994,0.875891705144243,0.482507741761218,0.928571428571429,1360113,3.47041175466302,0,0,1,214,58,241,0.38584,1.544,0.50778,1.601,0.38584,1.544,0.88307,1.601,1841.40464571843,0,51540.4973510019,8,0,0,5.48479693349065,0,0,5.48479693349065,0,11139.73170571,0,34,16,33
Panhandle,2022-03-01,17317.1131636596,0,1988.42654546324,0,62001.401784483,0,0,56,3,0,26,14553.9234842114,2,2,2,0.849817091527528,0.527077708642372,0.895839290734909,-0.444378178104613,0.903225806451613,1360113,4.1587940616673,0,0,1,214,58,241,0.38584,1.544,0.50778,1.601,0.38584,1.544,0.88307,1.601,1988.42654546324,0,62001.401784483,8,0,0,5.48479693349065,0,0,5.48479693349065,1841.40464571843,51540.4973510019,0,32,19,42
Panhandle,2022-04-01,26353.6931184682,0,11979.2733461071,0,71372.5841957839,733.496691848184,0,58,3,1,37,14972.8243307213,2,2,2,0.999768501979891,0.0215160974362223,0.0430222330045306,-0.99907411510223,0.9,1360113,4.04244177472313,0,0,1,214,58,241,0.38584,1.544,0.50778,1.601,0.38584,1.544,0.88307,1.601,11979.2733461071,733.496691848184,71372.5841957839,8,0,0,5.48479693349065,0,0,5.48479693349065,1988.42654546324,62001.401784483,0,34,21,45
Panhandle,2022-05-01,66277.5555134725,0,1897.37376551646,1267.00730334446,148239.086886065,0,0,163,11,0,83,13775.1558109031,2,2,2,0.880012203973536,-0.47495107206705,-0.835925479418636,-0.54884295828472,0.951612903225806,1360113,4.39390823530226,0,0,1,214,58,241,0.38584,1.544,0.50778,1.601,0.38584,1.544,0.88307,1.601,1897.37376551646,0,149506.094189409,8,0,0,5.48479693349065,0,0,5.48479693349065,11979.2733461071,71372.5841957839,733.496691848184,35,25,54
Panhandle,2022-06-01,87338.4002514178,10121.5363802125,7059.34745016831,81369.2483469766,238299.990159195,1335.30791928384,2670.61583856769,183,9,1,104,12641.6759875018,2,2,2,0.516062391015853,-0.856550995901004,-0.884067509943364,0.467359217158002,1,1360113,4.78787548580891,1,0.5,1,214,58,241,0.38584,1.544,0.50778,1.601,0.38584,1.544,0.88307,1.601,17180.8838303808,4005.92375785153,319669.238506171,8,5.36597601502185,4.06044301054642,5.48479693349065,5.36597601502185,2.03022150527321,5.48479693349065,1897.37376551646,149506.094189409,0,38,23,87
Panhandle,2022-07-01,54089.8423514447,303.790344972604,1424.68700221985,28125.1122079146,70292.4985872635,655.478200275151,284.499005594477,173,8,4,93,14246.627624067,2,2,2,0.0258184402271331,-0.999666648510511,-0.0516196672232542,0.998666816288476,1,1360113,4.2484981117812,1,1,1,214,58,241,0.38584,1.544,0.50778,1.601,0.38584,1.544,0.88307,1.601,1728.47734719246,939.977205869628,98417.6107951781,8,5.36597601502185,4.06044301054642,5.48479693349065,5.36597601502185,4.06044301054642,5.48479693349065,17180.8838303808,319669.238506171,4005.92375785153,33,26,85
Panhandle,2022-08-01,13262.7596749265,1774.45793690252,4480.62427271824,0,36950.0759820966,279.256719747018,0,30,3,1,16,16684.5491343546,2,2,2,-0.48627270710869,-0.873807103611081,0.849817091527527,0.527077708642373,1,1360113,3.62771388502612,1,0,0.935483870967742,214,58,241,0.38584,1.544,0.50778,1.601,0.38584,1.544,0.88307,1.601,6255.08220962075,279.256719747018,36950.0759820966,8,5.36597601502185,0,5.48479693349065,5.36597601502185,0,5.13093906681384,1728.47734719246,98417.6107951781,939.977205869628,34,28,44
Panhandle,2022-09-01,24290.7639936992,0,0,0,88514.0659907783,0,0,29,0,0,9,17853.0505195589,2,2,2,-0.863142128049911,-0.504961054721521,0.871706318709322,-0.490028666429058,0.975,1360113,3.39027610400748,1,0,0,214,58,241,0.38584,1.544,0.50778,1.601,0.38584,1.544,0.88307,1.601,0,0,88514.0659907783,8,5.36597601502185,0,0,5.36597601502185,0,0,6255.08220962075,36950.0759820966,279.256719747018,35,16,30
Panhandle,2022-10-01,23461.5090164364,0,857.874121543063,7176.79701101513,19278.992463733,0,233.757528971297,83,4,1,36,18502.834869634,2,2,2,-0.999916658654738,-0.0129102960750097,0.0258184402271342,-0.999666648510511,0.967741935483871,1360113,3.27121605886634,1,0.193548387096774,0,214,58,241,0.38584,1.544,0.50778,1.601,0.38584,1.544,0.88307,1.601,857.874121543063,233.757528971297,26455.7894747481,8,5.36597601502185,4.06044301054642,0,5.36597601502185,0.785892195589629,0,0,88514.0659907783,0,33,15,34
Panhandle,2022-11-01,10681.06157228,0,16282.9841964083,0,23748.3985256497,0,0,13,2,0,2,17767.7319671047,2,2,2,-0.867456354729597,0.49751328890718,-0.863142128049911,-0.504961054721521,0.933333333333333,1360113,3.40655580983316,1,0.2,0,214,58,241,0.38584,1.544,0.50778,1.601,0.38584,1.544,0.88307,1.601,16282.9841964083,0,23748.3985256497,8,5.36597601502185,4.06044301054642,0,5.36597601502185,0.812088602109284,0,857.874121543063,26455.7894747481,233.757528971297,38,17,28
Panhandle,2022-12-01,10116.5256264216,1535.62068785086,181.562864915292,0,66149.8927156346,0,0,24,2,0,17,19945.1923559073,2,2,2,-0.508670943852105,0.860961015888994,-0.875891705144243,0.482507741761217,0.919354838709677,1360113,3.03465464158194,1,0,0,214,58,241,0.38584,1.544,0.50778,1.601,0.38584,1.544,0.88307,1.601,1717.18355276615,0,66149.8927156346,8,5.36597601502185,0,0,5.36597601502185,0,0,16282.9841964083,23748.3985256497,0,53,19,25
Panhandle,2023-01-01,30617.8862154691,0,5357.59917854318,0,43956.5723021788,0,0,7,0,0,5,18127.5945461977,NA,NA,NA,0,1,0,1,0.919354838709677,1333321,3.3415046311115,0,0,1,49,84,202,0.38584,1.544,0.50778,1.601,0.38584,1.544,0.50778,1.601,5357.59917854318,0,43956.5723021788,9,0,0,5.30826769740121,0,0,5.30826769740121,1717.18355276615,66149.8927156346,0,34,20,27
Panhandle,2023-02-01,5665.48146182004,0,0,0,9585.94179399548,0,0,5,0,0,4,18253.6940828044,NA,NA,NA,0.508670943852104,0.860961015888994,0.875891705144243,0.482507741761218,0.946428571428571,1333321,3.31842096466892,0,0,1,49,84,202,0.38584,1.544,0.50778,1.601,0.38584,1.544,0.50778,1.601,0,0,9585.94179399548,9,0,0,5.30826769740121,0,0,5.30826769740121,5357.59917854318,43956.5723021788,0,34,22,37
Panhandle,2023-03-01,60712.2053441172,0,59829.1519613538,0,59893.3352144568,0,0,12,0,0,7,18417.803713084,NA,NA,NA,0.849817091527528,0.527077708642372,0.895839290734909,-0.444378178104613,0.921875,1333321,3.28885257279617,0,0,1,49,84,202,0.38584,1.544,0.50778,1.601,0.38584,1.544,0.50778,1.601,59829.1519613538,0,59893.3352144568,9,0,0,5.30826769740121,0,0,5.30826769740121,0,9585.94179399548,0,32,26,43
Panhandle,2023-04-01,11846.2698633096,0,2246.06594776648,0,56698.2185707271,0,0,11,0,0,10,17073.24086417,NA,NA,NA,0.999768501979891,0.0215160974362223,0.0430222330045306,-0.99907411510223,0.933333333333333,1333321,3.5478584065519,0,0,1,49,84,202,0.38584,1.544,0.50778,1.601,0.38584,1.544,0.50778,1.601,2246.06594776648,0,56698.2185707271,9,0,0,5.30826769740121,0,0,5.30826769740121,59829.1519613538,59893.3352144568,0,48,23,48
Panhandle,2023-05-01,98104.0817016345,0,1245.30860537942,5718.24675432015,77704.3319381672,0,0,34,0,0,13,17569.4312518289,NA,NA,NA,0.880012203973536,-0.47495107206705,-0.835925479418636,-0.54884295828472,0.963709677419355,1333321,3.44766089800009,0,0,1,49,84,202,0.38584,1.544,0.50778,1.601,0.38584,1.544,0.50778,1.601,1245.30860537942,0,83422.5786924874,9,0,0,5.30826769740121,0,0,5.30826769740121,2246.06594776648,56698.2185707271,0,38,31,60
Panhandle,2023-06-01,138829.096930316,0,6579.59222859061,135890.769421184,195844.11702994,0,1833.17665405899,38,0,1,23,17991.2050595606,NA,NA,NA,0.516062391015853,-0.856550995901004,-0.884067509943364,0.467359217158002,0.9625,1333321,3.36683623617765,0,0.5,1,49,84,202,0.38584,1.544,0.50778,1.601,0.38584,1.544,0.50778,1.601,6579.59222859061,1833.17665405899,331734.886451124,9,0,4.43081679884331,5.30826769740121,0,2.21540839942166,5.30826769740121,1245.30860537942,83422.5786924874,0,38,37,83
Panhandle,2023-07-01,133953.357512499,0,1850.31874622449,161447.948483203,119941.48354807,0,0,84,0,0,45,17724.4551046721,NA,NA,NA,0.0258184402271331,-0.999666648510511,-0.0516196672232542,0.998666816288476,1,1333321,3.41750653373057,0,1,0.67741935483871,49,84,202,0.38584,1.544,0.50778,1.601,0.38584,1.544,0.50778,1.601,1850.31874622449,0,281389.432031274,9,0,4.43081679884331,5.30826769740121,0,4.43081679884331,3.59592327888469,6579.59222859061,331734.886451124,1833.17665405899,37,40,100
Panhandle,2023-08-01,23911.3096418281,0,0,0,7189.91628226847,0,0,17,0,0,6,16242.9457992577,NA,NA,NA,-0.48627270710869,-0.873807103611081,0.849817091527527,0.527077708642373,0.983870967741935,1333321,3.7292152467688,0,0,0,49,84,202,0.38584,1.544,0.50778,1.601,0.38584,1.544,0.50778,1.601,0,0,7189.91628226847,9,0,0,0,0,0,0,1850.31874622449,281389.432031274,0,36,25,43
Panhandle,2023-09-01,56690.3853752713,3321.43560378158,0,22764.5539817085,71078.8048975992,0,94.2821909442601,64,3,1,36,16821.6262038181,NA,NA,NA,-0.863142128049911,-0.504961054721521,0.871706318709322,-0.490028666429058,0.970833333333333,1333321,3.60092659253614,1,0.433333333333333,0,49,84,202,0.38584,1.544,0.50778,1.601,0.38584,1.544,0.50778,1.601,3321.43560378158,94.2821909442601,93843.3588793076,9,3.89182029811063,4.43081679884331,0,3.89182029811063,1.9200206128321,0,0,7189.91628226847,0,36,21,36
Panhandle,2023-10-01,18655.6756823478,4108.79693719605,1198.73830653998,12062.8049327849,11500.5104795173,0,0,22,1,0,8,18334.8480031729,NA,NA,NA,-0.999916658654738,-0.0129102960750097,0.0258184402271342,-0.999666648510511,0.935483870967742,1333321,3.30373293067654,0.612903225806452,0.387096774193548,0,49,84,202,0.38584,1.544,0.50778,1.601,0.38584,1.544,0.50778,1.601,5307.53524373603,0,23563.3154123023,9,3.89182029811063,4.43081679884331,0,2.38530921497103,1.71515488987483,0,3321.43560378158,93843.3588793076,94.2821909442601,69,16,28
Peninsula,2015-05-01,129438.951182604,0,81260.402183553,0,2849.39836384529,41662.8277336362,314935.461356163,229,28,107,3,18848.7738319073,2,2,4,0.880012203973536,-0.47495107206705,-0.835925479418636,-0.54884295828472,0.999401324130159,1112037,2.58712027523362,0,0.290322580645161,1,156,79,281,0.30621,0.785,0.82707,1.33,0.48768,0.953,0.64254,1.5,81260.402183553,356598.289089799,2849.39836384529,1,0,4.36944785246702,5.63835466933375,0,1.26854937652268,5.63835466933375,5307.53524373603,23563.3154123023,0,48,23,48
Peninsula,2015-06-01,275126.063906875,0,80800.6590785316,7585.55070758009,28533.6524566968,171458.770144934,1131194.76711465,386,54,231,6,18316.5575140638,2,2,4,0.516062391015853,-0.856550995901004,-0.884067509943364,0.467359217158002,1,1112037,2.6622931141061,0,1,1,156,79,281,0.30621,0.785,0.82707,1.33,0.48768,0.953,0.64254,1.5,80800.6590785316,1302653.53725958,36119.2031642769,1,0,4.36944785246702,5.63835466933375,0,4.36944785246702,5.63835466933375,81260.402183553,2849.39836384529,356598.289089799,48,23,60
Peninsula,2015-07-01,125776.722903909,10691.433337349,15613.8388891333,0,15991.3677182056,85673.7019724914,324242.875172447,205,23,112,8,18914.1876153322,2,2,4,0.0258184402271331,-0.999666648510511,-0.0516196672232542,0.998666816288476,0.984669214341913,1112037,2.57817284757666,1,0.387096774193548,1,156,79,281,0.30621,0.785,0.82707,1.33,0.48768,0.953,0.64254,1.5,26305.2722264823,409916.577144938,15991.3677182056,1,5.04985600724954,4.36944785246702,5.63835466933375,5.04985600724954,1.69139916869691,5.63835466933375,80800.6590785316,36119.2031642769,1302653.53725958,54,30,37
